time,DaymetV4,ACCESS-CM2_ssp585_r1i1p1f1_DBCCA_Daymet,BCC-CSM2-MR_ssp585_r1i1p1f1_DBCCA_Daymet,CNRM-ESM2-1_ssp585_r1i1p1f2_DBCCA_Daymet,MPI-ESM1-2-HR_ssp585_r1i1p1f1_DBCCA_Daymet,MRI-ESM2-0_ssp585_r1i1p1f1_DBCCA_Daymet,NorESM2-MM_ssp585_r1i1p1f1_DBCCA_Daymet
2019-08-07 12:00:00,0.0,0.0,0.38739786,1.5096736,1.2390084,0.0,0.0
2019-08-08 12:00:00,0.015463026,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09 12:00:00,1.5755144,0.0017899147,0.0,0.0,0.0,0.0,0.0
2019-08-10 12:00:00,4.3100166,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11 12:00:00,2.990549,0.0,2.0865622,0.0,0.0,0.0,0.0
2019-08-12 12:00:00,0.12237605,0.0,0.0,0.0,0.0,0.0,4.997999
2019-08-13 12:00:00,0.0,0.0,0.0,0.61111623,0.0,0.0,3.1961093
2019-08-14 12:00:00,0.0,0.0,0.0,0.31353265,0.0,0.0,2.4918866
2019-08-15 12:00:00,0.0,0.0,0.0,0.0,0.068028435,0.0009900411,0.0
2019-08-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0033243208,0.036243908
2019-08-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.41299546
2019-08-18 12:00:00,0.0,0.20555747,0.10583936,0.12278059,0.0,0.0021819659,0.85326684
2019-08-19 12:00:00,0.0,0.0,0.29619023,0.0,0.0,7.196554,0.09424111
2019-08-20 12:00:00,0.24297747,4.339568,0.0,0.0,0.0,0.10986993,4.7766595
2019-08-21 12:00:00,8.428799,10.264948,0.0,2.212426,0.0,0.0,0.3136372
2019-08-22 12:00:00,0.14873032,3.6533422,0.0,1.3938746,0.0,0.0,0.7458366
2019-08-23 12:00:00,3.6701355,0.0053291875,1.0577111,0.42719564,0.0,0.0,4.4820385
2019-08-24 12:00:00,0.7717532,0.227171,0.08218418,0.0069699753,0.0,0.0,0.007906696
2019-08-25 12:00:00,0.3895314,15.836384,1.6016096,0.37975386,0.0,0.0,0.07801557
2019-08-26 12:00:00,0.0,7.2916045,0.0,0.0,0.3197534,0.0,4.6766577
2019-08-27 12:00:00,0.0,9.119236,0.0,0.0,0.0,0.0,10.251446
2019-08-28 12:00:00,0.0,2.320819,0.01621914,7.0152397,0.0,0.0,1.2658813
2019-08-29 12:00:00,1.3339853,0.0,0.4282753,17.303005,0.0016303906,0.0,0.0018499778
2019-08-30 12:00:00,0.5629843,0.0,0.0,26.840506,0.0,0.0,0.0
2019-08-31 12:00:00,0.0,0.0,0.47497994,1.2396165,0.00651358,0.061602756,0.77357316
2019-09-01 12:00:00,0.0,0.0,0.0,0.0,0.8004135,0.0,0.07166805
2019-09-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.794467
2019-09-03 12:00:00,0.90217096,0.0,0.57338595,1.6772525,0.45368263,2.9949672,0.072567515
2019-09-04 12:00:00,0.0,0.00177234,6.9725127,4.018963,27.61474,4.2209387,1.0277345
2019-09-05 12:00:00,0.0,0.1331518,0.73187006,0.08420524,35.572735,2.0677333,0.0069360808
2019-09-06 12:00:00,0.0,0.0,0.10941666,5.1502047,15.440566,1.5378333,0.13045928
2019-09-07 12:00:00,9.668951,0.0,15.022099,7.020567,0.15842265,4.040813,3.4446585
2019-09-08 12:00:00,6.192396,0.095601305,0.16304687,0.29283088,0.0,0.0,0.1871426
2019-09-09 12:00:00,6.0253735,0.0,0.007383785,9.822416,0.0,0.20092309,6.5814714
2019-09-10 12:00:00,2.9946444,0.0,0.5990954,5.880945,0.0,0.0,0.120634064
2019-09-11 12:00:00,0.0010139246,0.0,8.816621,0.05877131,2.1813092,0.096257955,0.0020237933
2019-09-12 12:00:00,13.774803,0.43135434,5.1920805,15.602095,13.509928,0.0,0.0
2019-09-13 12:00:00,8.389209,1.5455705,6.561676,1.883843,0.0048206802,0.014271021,0.0038997792
2019-09-14 12:00:00,13.644465,0.5962884,0.9199834,0.19121732,0.0,0.0,0.0
2019-09-15 12:00:00,19.216879,3.4574246,0.0,0.1594875,0.0,0.49185964,0.21292767
2019-09-16 12:00:00,5.737203,5.070898,0.0,0.0745523,0.0,0.0,1.5334692
2019-09-17 12:00:00,15.704157,0.0,1.7006091,0.0,9.868004,0.0,0.0
2019-09-18 12:00:00,7.8450527,0.0,0.66179407,0.08556735,0.0,0.0,0.0
2019-09-19 12:00:00,1.7765752,0.32004395,0.0,1.0011017,0.0,0.0,0.15899506
2019-09-20 12:00:00,1.3051745,0.51258266,0.05907844,5.0599174,10.575636,0.0,0.22961244
2019-09-21 12:00:00,2.4808943,1.2813027,0.5931802,0.6742196,6.020433,0.0,0.0013018791
2019-09-22 12:00:00,11.635592,1.5260603,0.61426276,2.6118672,1.4097891,0.019868866,0.25646126
2019-09-23 12:00:00,7.434581,2.040351,13.023259,10.232473,4.1414285,0.0,0.0
2019-09-24 12:00:00,0.84180886,4.2854447,11.04767,2.5851734,0.37279564,0.12639442,0.0
2019-09-25 12:00:00,14.8581295,20.87423,0.004614612,18.413078,5.900532,6.2676687,0.0
2019-09-26 12:00:00,14.200765,1.467099,10.0534,23.33102,0.118199304,1.600098,1.5263426
2019-09-27 12:00:00,10.562874,0.0,0.0,24.345877,2.6254067,0.34316704,23.567085
2019-09-28 12:00:00,6.3977523,14.538019,0.0,19.041145,1.5640848,8.702472,11.583172
2019-09-29 12:00:00,1.4483184,3.5298288,0.0,13.591482,0.21294263,0.0,0.23496921
2019-09-30 12:00:00,0.0,4.472951,0.0014032716,0.6374838,0.0011888829,4.031253,0.0
2019-10-01 12:00:00,0.0,0.28903127,10.261679,0.38294178,0.0014797891,29.132092,0.0
2019-10-02 12:00:00,1.9815233,0.0,0.0,0.0,3.9611845,5.619734,0.0
2019-10-03 12:00:00,4.880624,0.14700048,2.2189996,0.08687788,8.522965,0.53314674,0.0028829253
2019-10-04 12:00:00,8.20199,0.0,9.61095,0.003345951,1.101437,0.22233525,0.0
2019-10-05 12:00:00,2.9824977,0.0,6.2594566,0.73465115,0.001560092,2.0410118,0.0
2019-10-06 12:00:00,6.62592,12.384072,0.38830817,60.492527,1.8418121,0.011112099,3.699044
2019-10-07 12:00:00,33.915283,0.008363815,1.9606228,14.429891,0.7407106,0.0,0.0
2019-10-08 12:00:00,10.502995,0.0,0.27900663,0.0070150066,20.616909,0.0,0.98314476
2019-10-09 12:00:00,0.0,7.20896,0.109351456,1.1407089,47.917,0.28656185,0.0041155685
2019-10-10 12:00:00,0.36493766,10.536744,0.0,9.852409,17.813732,0.0,0.0
2019-10-11 12:00:00,0.10020454,8.794823,0.19391857,3.9604354,13.839478,0.18197104,0.0020467758
2019-10-12 12:00:00,2.110091,1.2845509,0.0,2.3054922,0.20547473,0.40398186,1.00245
2019-10-13 12:00:00,0.4932032,13.77495,0.0,0.34025648,0.6658129,0.0,0.0
2019-10-14 12:00:00,0.0,0.0044089947,0.0,5.503725,0.7368289,0.0,13.99953
2019-10-15 12:00:00,3.4665914,0.79222953,0.0,0.53354836,1.1205344,0.0,0.014211809
2019-10-16 12:00:00,15.33164,11.262894,0.013189517,0.006761412,0.22550657,0.0,0.79726946
2019-10-17 12:00:00,25.30169,2.3374906,0.04565669,0.39037097,0.0,0.0,9.047016
2019-10-18 12:00:00,14.070087,2.424549,0.7530011,0.3385986,1.168323,0.0,1.4352973
2019-10-19 12:00:00,12.076748,16.381187,0.0,1.9702922,4.722994,0.5094396,0.0
2019-10-20 12:00:00,14.770561,10.3671875,0.0065304628,8.538525,0.46877694,0.7338897,13.213869
2019-10-21 12:00:00,47.69224,14.632319,0.09562844,15.029701,1.0242438,14.594873,10.724466
2019-10-22 12:00:00,4.5711784,31.332588,0.2132186,16.862526,0.97430104,2.3082507,17.145985
2019-10-23 12:00:00,0.0,11.991238,2.3809142,5.137176,0.10394592,38.30514,77.05915
2019-10-24 12:00:00,0.57984465,0.82707834,0.024137326,0.04449209,0.0,7.601988,41.32793
2019-10-25 12:00:00,9.832179,6.9466314,0.47377625,0.0,0.0,3.2538483,7.2344885
2019-10-26 12:00:00,0.060594242,0.5552392,11.583668,0.0,0.0,16.975481,0.0
2019-10-27 12:00:00,0.028311027,4.6617765,3.6026082,0.0014894552,0.34576738,3.2523751,0.06200429
2019-10-28 12:00:00,0.0,8.777887,8.021108,9.038186,0.0,0.43527547,0.02196114
2019-10-29 12:00:00,0.0,3.4026418,7.273109,8.526543,0.0,0.0,8.812422
2019-10-30 12:00:00,0.0,7.293334,1.682991,4.6012707,0.9645758,80.474525,1.1892275
2019-10-31 12:00:00,0.0,12.395617,4.1505322,6.50374,2.0928907,114.417496,0.0
2019-11-01 12:00:00,0.0,2.279597,0.081116356,18.024902,1.6133378,11.238657,2.6800046
2019-11-02 12:00:00,0.0,0.037847534,0.8946622,0.0028156687,0.18778238,30.11768,6.8730135
2019-11-03 12:00:00,0.0,12.292221,0.0,0.0,0.08812969,16.876915,4.416189
2019-11-04 12:00:00,0.0,34.28581,0.89310443,1.7979078,15.061333,1.3357613,0.34167635
2019-11-05 12:00:00,0.0,7.7777452,0.7917857,0.7565911,20.026722,0.25802922,10.180805
2019-11-06 12:00:00,0.0,21.024899,0.043378204,7.2297087,0.0019778288,13.640169,39.241478
2019-11-07 12:00:00,0.0,41.412926,0.25762933,4.9414825,0.009507715,1.9742073,18.305271
2019-11-08 12:00:00,0.1287959,82.245316,0.015036517,2.9407296,0.0,10.17551,3.2857995
2019-11-09 12:00:00,1.9142973,20.362215,1.0643488,0.048035048,0.38904858,53.40621,0.01933868
2019-11-10 12:00:00,0.37480265,17.123703,0.0,0.0,0.19627006,25.66271,2.7738123
2019-11-11 12:00:00,3.0265574,30.631145,0.0,0.059997443,15.5129,55.00898,8.626164
2019-11-12 12:00:00,5.892675,13.721164,0.0,0.0,25.705856,26.090527,12.67434
2019-11-13 12:00:00,0.06443903,21.488249,1.3283552,13.885702,41.67048,15.879658,11.782774
2019-11-14 12:00:00,3.0880556,2.0034819,8.026488,22.33009,36.69066,18.591646,8.00095
2019-11-15 12:00:00,12.883257,0.61597204,0.6146069,24.089777,18.123608,19.043732,16.9967
2019-11-16 12:00:00,22.470411,3.117443,2.5696974,22.201778,24.767895,21.971874,4.08414
2019-11-17 12:00:00,23.96858,3.1955647,2.6178203,14.746254,37.082386,36.31769,8.410171
2019-11-18 12:00:00,14.928564,0.35856235,4.43843,25.02666,14.644798,26.708075,10.177661
2019-11-19 12:00:00,6.227274,3.2586052,9.081407,13.115437,11.094782,13.839382,9.600316
2019-11-20 12:00:00,0.0,9.988792,13.204542,0.7726071,3.034349,11.22377,98.865295
2019-11-21 12:00:00,0.0,0.0,11.954454,14.300787,0.42396748,3.0603251,35.157684
2019-11-22 12:00:00,0.43168923,4.7063937,13.378725,18.938858,0.9553678,57.654972,18.42126
2019-11-23 12:00:00,11.090111,6.5905046,21.864025,17.382439,0.048154034,14.599473,24.169868
2019-11-24 12:00:00,10.621745,9.183116,68.358696,36.544525,3.2392344,6.8594494,37.78861
2019-11-25 12:00:00,9.85551,0.0,43.806473,12.06199,0.01940061,6.6455564,20.907639
2019-11-26 12:00:00,0.0,0.041295342,0.0,7.6245008,0.06083142,73.55913,4.695586
2019-11-27 12:00:00,0.0,17.951576,0.0,0.0,0.38805836,29.442226,0.0
2019-11-28 12:00:00,0.0,11.688698,0.04474269,0.076617464,0.0124793835,2.7519152,0.5710746
2019-11-29 12:00:00,0.0,5.704549,15.135958,0.18964306,0.14167316,2.0037208,2.0364406
2019-11-30 12:00:00,0.0,0.9531195,6.4288664,16.434181,0.0,67.96984,2.90568
2019-12-01 12:00:00,4.075011,0.08031731,8.596165,33.94131,0.0,28.137533,8.197432
2019-12-02 12:00:00,7.183675,12.7776165,38.882313,19.011593,0.0,19.165771,19.828438
2019-12-03 12:00:00,15.447354,3.75527,21.17517,5.8922634,0.0,10.98842,20.563713
2019-12-04 12:00:00,7.891874,8.518365,55.51281,13.49905,0.39061677,8.926277,35.298225
2019-12-05 12:00:00,2.1671104,0.998473,21.73794,7.5470653,0.74695754,4.519693,7.2795596
2019-12-06 12:00:00,4.906431,9.012075,5.9386864,0.562853,1.6835163,0.0,17.158163
2019-12-07 12:00:00,6.2562823,0.0,6.2325444,26.602095,0.011573859,9.045474,0.0
2019-12-08 12:00:00,0.54053915,0.04885951,7.923353,11.543722,0.0,22.10702,7.391792
2019-12-09 12:00:00,0.057549745,26.940464,0.0,0.0,0.83587366,7.162319,0.13462014
2019-12-10 12:00:00,3.0510242,11.204688,6.3866463,0.0,7.4832554,1.3677386,9.619535
2019-12-11 12:00:00,10.904812,13.041782,0.9547926,0.00046775723,14.34675,25.430462,3.6904626
2019-12-12 12:00:00,27.260944,6.0197773,18.153236,0.0,12.554204,12.027652,16.99311
2019-12-13 12:00:00,7.247133,0.0,29.914064,0.8540913,14.108398,8.151798,18.62378
2019-12-14 12:00:00,5.61773,0.0,8.770416,0.2904158,32.52708,7.5605936,0.086964406
2019-12-15 12:00:00,1.4189422,0.0,42.660316,6.3719416,15.2739315,13.646782,0.0
2019-12-16 12:00:00,4.361442,0.009870218,12.51053,1.3655024,12.094387,6.453479,1.2277234
2019-12-17 12:00:00,3.7215369,0.0,20.18346,0.0,2.0740669,6.0275106,17.383015
2019-12-18 12:00:00,8.905928,0.20245878,26.640942,8.63377,7.0100174,1.0633423,14.676416
2019-12-19 12:00:00,55.384792,1.762174,29.815155,25.980425,0.0,0.17700827,17.845526
2019-12-20 12:00:00,71.54793,10.006044,13.939091,23.67777,20.110287,0.38017774,8.407743
2019-12-21 12:00:00,15.498951,9.517128,6.944889,0.07451189,11.884895,9.321803,12.6945
2019-12-22 12:00:00,5.5145693,0.0,0.039632656,5.562361,13.734492,0.0,12.036158
2019-12-23 12:00:00,0.5464815,10.525915,7.5188046,1.3161099,63.406456,0.042154815,6.636359
2019-12-24 12:00:00,0.0,8.657261,21.149136,7.4596257,19.66753,3.6628242,3.5479922
2019-12-25 12:00:00,0.0,0.29407322,1.5739112,11.334751,17.011555,9.994353,1.3445439
2019-12-26 12:00:00,3.1637099,0.007250687,16.82229,0.0,14.413799,18.309414,4.1324286
2019-12-27 12:00:00,4.397665,4.238461,23.008936,5.379861,32.93802,10.311121,19.697176
2019-12-28 12:00:00,1.0918462,8.942383,36.368042,23.827517,16.765245,1.0615358,3.3773596
2019-12-29 12:00:00,2.1600266,11.289545,12.032059,38.81768,14.943764,0.13847235,0.0
2019-12-30 12:00:00,11.685444,11.536448,43.187836,1.1686432,0.6617687,0.043800995,0.16019005
2019-12-31 12:00:00,48.074165,18.46906,9.690691,6.0177135,1.9013418,0.0,0.0
2020-01-01 12:00:00,15.199546,36.806526,22.722462,8.841987,0.0,0.03623799,3.6771667
2020-01-02 12:00:00,13.8269825,15.901749,1.8457773,2.2467668,0.0,13.670818,19.52235
2020-01-03 12:00:00,22.859161,8.106102,0.0,0.4477867,3.304821,14.098988,3.970439
2020-01-04 12:00:00,14.025112,0.8978931,0.6595274,0.0,0.12524644,2.9782472,4.35591
2020-01-05 12:00:00,17.892294,26.624237,13.335506,0.0,0.093210205,0.004816438,17.376375
2020-01-06 12:00:00,60.19397,24.914532,27.421993,0.0,0.012219073,8.361967,12.885743
2020-01-07 12:00:00,31.99453,10.756378,19.23004,0.0,0.94872814,0.004791854,25.035053
2020-01-08 12:00:00,8.03557,46.12914,3.9167743,1.5251476,25.395693,0.3515112,51.057938
2020-01-09 12:00:00,4.825246,11.145538,0.0,0.8634084,13.772015,11.573855,40.200836
2020-01-10 12:00:00,24.585396,1.3747909,3.406712,0.0,10.563082,9.835164,31.408134
2020-01-11 12:00:00,14.443319,4.364221,0.9921753,0.0,22.051723,6.057908,0.0
2020-01-12 12:00:00,17.156433,4.8270845,39.29208,0.0,12.683684,2.6602526,0.0
2020-01-13 12:00:00,3.696447,9.8712015,11.591505,0.05738127,1.3943834,16.10916,0.0
2020-01-14 12:00:00,13.146195,23.809168,2.6708527,0.0,9.099925,19.15126,1.4375784
2020-01-15 12:00:00,12.836153,18.713633,0.0,3.5546784,1.6956553,14.106687,12.692251
2020-01-16 12:00:00,11.313695,17.64203,0.035197143,61.78295,0.05075714,12.814743,18.590899
2020-01-17 12:00:00,9.930506,12.170537,15.471469,32.263733,0.76597893,0.1072854,4.241142
2020-01-18 12:00:00,11.775605,16.644403,11.776417,59.469593,3.9143486,0.0018459907,7.337131
2020-01-19 12:00:00,2.245611,29.989756,15.963896,21.47504,27.034822,28.756886,3.5770292
2020-01-20 12:00:00,3.1023297,0.7444639,16.862705,0.46290368,27.193716,32.642506,6.035638
2020-01-21 12:00:00,18.663166,35.26095,14.200307,24.468576,19.608728,4.2211566,1.0743608
2020-01-22 12:00:00,27.62424,19.536842,12.141605,12.227278,22.976978,1.3423154,0.11029015
2020-01-23 12:00:00,31.26261,20.45931,13.213491,22.967438,27.774193,12.321167,0.0
2020-01-24 12:00:00,16.36933,15.841562,11.428697,29.49112,0.019344147,9.343777,0.0
2020-01-25 12:00:00,9.526447,9.619186,14.928637,10.254347,0.0,0.0,0.0
2020-01-26 12:00:00,12.615559,8.144038,1.3500501,5.124105,0.0,6.904575,0.0
2020-01-27 12:00:00,18.957157,8.495231,0.15675095,2.0729005,0.0,51.867615,0.0
2020-01-28 12:00:00,7.248934,0.17781925,0.0,14.700716,0.0,34.824158,1.696928
2020-01-29 12:00:00,14.334533,0.7420452,0.0,22.910053,0.7262552,7.0979652,0.0
2020-01-30 12:00:00,18.05197,0.0,6.3747864,1.4352611,0.054789618,20.340483,0.0
2020-01-31 12:00:00,62.813766,0.0,12.119951,3.9468493,0.055936612,0.06827848,1.267655
2020-02-01 12:00:00,26.593159,1.7243345,9.340191,0.0,6.660283,26.741268,1.0321109
2020-02-02 12:00:00,3.8858097,26.959866,15.228263,0.0,6.250776,15.6599655,4.571001
2020-02-03 12:00:00,2.831516,12.433831,12.335533,0.0,6.6496363,4.939234,16.959862
2020-02-04 12:00:00,17.33153,1.6244491,17.11446,0.0,3.0662284,22.592382,10.193063
2020-02-05 12:00:00,26.201946,0.0,16.787418,0.0,0.07303947,18.07296,0.7475009
2020-02-06 12:00:00,22.62362,0.0,6.308009,0.064769335,0.0,15.44439,0.03211676
2020-02-07 12:00:00,26.606373,0.19774857,8.094627,0.3129731,10.728393,37.048954,0.0
2020-02-08 12:00:00,7.1380424,0.0,12.979901,0.0050121024,9.367146,32.656693,2.5141807
2020-02-09 12:00:00,0.06644076,0.0,19.16874,0.010595468,9.157454,2.9531336,3.6950383
2020-02-10 12:00:00,0.66575384,0.0,15.068348,7.497985,3.4129891,0.0017175991,12.645134
2020-02-11 12:00:00,2.74349,0.0,0.7022791,8.4118805,15.545868,3.4792368,6.5188975
2020-02-12 12:00:00,0.2299942,0.0,15.1840105,9.377232,6.2645464,1.606648,0.5819482
2020-02-13 12:00:00,8.924415,0.0,0.20956872,10.181477,0.0,0.81035084,0.0
2020-02-14 12:00:00,9.630713,3.3130023,0.15100297,0.9166509,0.039308473,24.604237,0.31135684
2020-02-15 12:00:00,10.903753,0.33599055,10.211697,0.25754434,2.1527781,5.4382057,9.8987
2020-02-16 12:00:00,8.8694105,0.009202181,47.25645,0.01193537,0.0,22.450817,5.768236
2020-02-17 12:00:00,2.8491085,1.2711947,12.263932,0.0,1.5656092,2.6056647,0.038403124
2020-02-18 12:00:00,0.041450202,0.00041512848,0.0032535791,0.41531664,9.751944,0.0,0.27871168
2020-02-19 12:00:00,0.0,5.9436874,4.3815694,0.47919336,14.645083,0.0,0.0310364
2020-02-20 12:00:00,0.0,14.176811,31.042795,1.6196728,19.031559,0.0,0.0
2020-02-21 12:00:00,3.4104295,5.254884,11.885677,3.514193,8.778898,0.0,0.809481
2020-02-22 12:00:00,11.185487,10.72734,25.716633,0.43369466,1.4540098,0.0,20.923393
2020-02-23 12:00:00,29.643085,23.565931,7.756645,2.0930436,0.0045273164,0.0,14.757687
2020-02-24 12:00:00,6.0064716,22.997768,13.134071,6.510544,11.575775,0.0,45.574585
2020-02-25 12:00:00,4.2474923,16.289196,8.698578,21.84998,13.34655,0.0,29.746353
2020-02-26 12:00:00,3.3999517,7.436755,8.776131,13.119755,34.92691,0.0,0.4968586
2020-02-27 12:00:00,1.6935575,5.5254726,0.0,0.032240126,30.537643,0.22289151,0.0
2020-02-28 12:00:00,14.1283045,5.9998517,7.1265993,0.030312426,4.9252,0.001266776,0.0
2020-02-29 12:00:00,8.230679,19.844845,7.3541756,2.105226,0.0,2.37576,0.0
2020-03-01 12:00:00,3.851145,26.506535,36.022327,0.02289797,0.52249855,7.8203087,0.0
2020-03-02 12:00:00,17.627224,48.33259,16.423018,0.9842092,5.877326,8.070881,0.0
2020-03-03 12:00:00,9.992795,30.433235,34.576584,0.04905875,4.591812,3.9902635,12.113943
2020-03-04 12:00:00,2.1544847,21.101536,27.258606,0.08608426,0.0065620625,6.7852573,10.988535
2020-03-05 12:00:00,14.732703,30.920197,18.337349,0.0,0.10696885,0.0,8.414984
2020-03-06 12:00:00,4.876133,13.720386,27.936401,0.20085096,0.0,17.337276,3.446074
2020-03-07 12:00:00,5.2147865,2.4027143,10.021711,1.3279781,0.0,19.804539,4.3976574
2020-03-08 12:00:00,1.0151815,14.374323,1.0124131,0.1097042,15.5652685,11.033944,4.768302
2020-03-09 12:00:00,0.0,6.041485,3.804459,0.7721876,6.661792,4.807992,1.5595398
2020-03-10 12:00:00,6.623471,2.8392353,2.5630207,5.4822636,5.157307,6.4775634,0.0
2020-03-11 12:00:00,1.971592,0.20745423,5.5068903,0.0,14.537474,3.155679,0.0
2020-03-12 12:00:00,0.0,0.0057470202,4.025318,14.230389,10.137997,0.5232825,3.1689625
2020-03-13 12:00:00,0.25914213,0.038308904,8.438539,18.447508,5.5578327,0.0,0.0
2020-03-14 12:00:00,0.0,0.09699246,22.25188,8.842616,2.8029404,0.013214561,2.1076558
2020-03-15 12:00:00,0.0,8.418335,7.9363174,30.545418,14.175071,0.69941604,0.022898173
2020-03-16 12:00:00,0.35259733,10.52253,1.8482862,7.6131506,5.173479,0.8954251,0.005055232
2020-03-17 12:00:00,0.0,24.84369,0.0,6.8293834,0.1240674,4.4450088,0.4334466
2020-03-18 12:00:00,0.0,14.887672,0.0,1.7382834,7.961438,3.030386,0.04186025
2020-03-19 12:00:00,0.0,29.792896,0.0,4.7417994,8.890647,7.4178944,1.7131855
2020-03-20 12:00:00,0.0,18.009335,2.10638,10.689961,15.942598,0.44454876,11.393757
2020-03-21 12:00:00,0.0,1.6807855,4.485585,3.7801788,5.605668,0.0,17.22525
2020-03-22 12:00:00,0.8752834,7.235484,1.2068945,0.022623185,6.6221895,0.0,6.0182486
2020-03-23 12:00:00,7.336032,21.68047,3.7047768,2.3158052,14.536863,0.0,7.6137915
2020-03-24 12:00:00,3.8373911,9.905046,12.900927,0.096095845,9.260004,0.0,1.313068
2020-03-25 12:00:00,1.6372885,0.0,1.4609638,3.4684281,5.837486,0.1734487,6.045315
2020-03-26 12:00:00,1.6671879,7.155998,10.211966,4.0794296,3.2135205,0.53517425,4.827756
2020-03-27 12:00:00,3.8209846,6.5446367,11.326982,2.6884675,7.156417,0.083191775,0.033192262
2020-03-28 12:00:00,15.947882,4.248831,2.6937828,2.7568145,10.219122,4.7134237,3.4946392
2020-03-29 12:00:00,12.556066,5.9250793,3.7250352,0.009005286,14.825796,8.294556,0.81967235
2020-03-30 12:00:00,21.621607,0.01568798,0.0,0.028898671,14.17144,5.569158,0.23395053
2020-03-31 12:00:00,6.2254076,0.0,0.0,7.6332426,7.3406467,1.1283149,0.0144132245
2020-04-01 12:00:00,1.4944955,0.0,0.00241805,7.7592998,2.3960903,1.8190266,1.8771029
2020-04-02 12:00:00,4.744774,0.0,0.012205131,28.41164,2.9056401,2.3483846,4.9910746
2020-04-03 12:00:00,8.073045,0.0448663,1.759068,16.269793,0.06335785,6.238583,4.468498
2020-04-04 12:00:00,0.008186743,0.77140677,0.048340134,7.2420106,1.3016603,0.0014087979,12.229418
2020-04-05 12:00:00,0.025481772,0.67462116,0.49526012,4.30004,2.9817073,0.12468867,12.2876835
2020-04-06 12:00:00,0.040638886,5.5541162,0.5947218,3.6042986,5.319913,0.0,15.698523
2020-04-07 12:00:00,0.0,0.14140964,0.3161717,6.129329,5.934553,5.3146234,9.74255
2020-04-08 12:00:00,0.0,4.341503,0.0,8.04213,3.0205226,1.782873,4.175395
2020-04-09 12:00:00,0.0,6.354664,0.0,11.210903,0.9883881,0.3901962,0.17659809
2020-04-10 12:00:00,1.0580637,0.26498324,7.24806,0.1291031,5.199923,0.0014331916,0.85851896
2020-04-11 12:00:00,1.2822273,5.800985,3.983221,0.0,0.72214586,0.001323331,1.1485716
2020-04-12 12:00:00,0.0,0.98317456,0.0,0.0,0.7950281,0.64990735,6.9439673
2020-04-13 12:00:00,0.0,1.765861,3.0381384,0.0,6.5323524,0.036427096,1.937087
2020-04-14 12:00:00,0.0058496688,10.159151,2.1044416,0.33050716,10.206315,2.048479,0.08339083
2020-04-15 12:00:00,0.0,4.3166957,0.6991687,0.6562099,3.3701572,0.0,0.01640601
2020-04-16 12:00:00,0.0,0.048321344,0.0055860025,0.0,0.8976129,3.9917488,0.0221571
2020-04-17 12:00:00,0.096868195,0.0,0.065938056,0.56555474,8.675283,4.166831,3.4708805
2020-04-18 12:00:00,0.07818644,0.04502518,0.026049653,0.73581004,4.701473,6.677533,13.496326
2020-04-19 12:00:00,0.0,1.6200757,0.19020122,0.07233633,2.8192585,7.4495196,3.6779463
2020-04-20 12:00:00,0.0,16.982344,0.2094357,0.0,3.4184034,0.15711322,7.443904
2020-04-21 12:00:00,0.06440343,12.172792,3.9846091,1.007217,2.9007773,4.3048353,4.5900073
2020-04-22 12:00:00,12.280486,1.5432205,0.42210054,0.0,0.96430206,7.694889,0.09782568
2020-04-23 12:00:00,4.056899,0.0,3.7106729,0.40427685,1.8244071,17.90996,6.900814
2020-04-24 12:00:00,1.1959333,6.800576,1.398926,0.0,4.1857285,14.43977,6.045126
2020-04-25 12:00:00,13.4000435,11.194344,1.1741365,2.1477659,3.135602,46.292717,0.18002284
2020-04-26 12:00:00,9.82869,7.090579,3.8381696,14.588997,10.634449,4.6624575,4.4342103
2020-04-27 12:00:00,14.718498,1.088496,3.5358946,30.17678,3.1458964,0.002357597,39.90905
2020-04-28 12:00:00,0.53301746,12.614954,4.378503,14.746334,2.461268,0.44496125,10.230356
2020-04-29 12:00:00,6.8100753,11.637317,6.5378256,3.321687,7.935313,0.050398286,0.25101835
2020-04-30 12:00:00,4.1485963,4.555859,3.5946617,0.5539503,0.9522851,3.9419224,0.021242384
2020-05-01 12:00:00,1.3233802,0.53032273,2.734673,3.0817258,0.0,6.528197,2.3110507
2020-05-02 12:00:00,15.368665,1.5653155,7.101445,0.01719456,12.476259,3.9671116,6.319122
2020-05-03 12:00:00,4.3945584,0.3536377,8.171745,0.0,0.033044834,5.7908177,15.758536
2020-05-04 12:00:00,0.6529428,6.978757,34.856804,0.0,0.0,0.34967208,0.54040366
2020-05-05 12:00:00,7.672675,6.2460027,10.967055,4.7050986,0.050579544,0.0,0.13480349
