date,ar_scale,discharge_cfs,prism_3d_tot,daymet_3d_tot,pnnl_3d_tot,conus_3d_tot,ucla_3d_tot,gridmet_3d_tot,hrrr_3d_tot
2004-12-04,1.0,17300,11.340282991526731,25.111183166503903,26.83255386352539,21.84156990051269,41.90802001953125,19.335019455252908,
2004-12-09,3.0,19500,53.505355622184894,71.39107513427734,59.76845550537109,62.39099884033203,57.272891998291016,72.57062256809338,
2004-12-10,3.0,29400,83.5705163146068,117.31270599365234,119.59032440185548,124.29569244384766,86.51873779296875,142.71108949416333,
2004-12-11,3.0,66800,140.37013193389424,100.73590087890624,108.57515716552734,116.24188995361328,80.88292694091797,121.82587548638122,
2004-12-12,0.0,52700,118.30940343313148,71.37840270996094,97.68831634521484,106.58667755126952,67.2322998046875,102.03210116731508,
2004-12-13,2.0,30800,84.95559072882061,18.37115859985352,32.20575714111328,36.40473937988281,35.22111511230469,29.29435797665369,
2004-12-14,2.0,29700,24.678950259380752,31.303428649902344,36.18402862548828,43.59996032714844,40.90363311767578,34.48210116731517,
2004-12-22,0.0,20000,15.17308986136386,7.216486930847168,8.920520782470703,9.329842567443848,12.607956886291504,7.307198443579766,
2004-12-26,0.0,20600,21.79775143258321,28.213790893554688,34.29850769042969,20.79755973815918,22.009469985961918,28.40291828793774,
2004-12-29,0.0,18100,2.9088470368538357,6.604546070098877,1.9828201532363887,8.619611740112305,7.734262943267822,9.20175097276265,
2005-01-06,0.0,14400,0.6930669232435884,6.793649673461914,0.8585665822029114,2.39247727394104,1.4510672092437744,3.05525291828794,
2005-01-09,0.0,12900,14.583451253926492,7.557706832885742,13.457952499389648,20.25651359558105,9.98934841156006,23.603696498054465,
2005-01-11,0.0,13800,4.746977061573923,9.09182071685791,4.220841884613037,2.358454465866089,0.9610759615898132,5.5505836575875565,
2005-01-13,0.0,12200,16.98079540919006,14.700552940368652,19.119264602661133,12.721492767333984,13.786032676696776,21.235019455252925,
2005-01-14,0.0,11700,17.641590823613715,7.2340264320373535,19.007789611816406,12.706926345825195,13.26089859008789,17.125486381322958,
2005-01-17,4.0,16400,35.000736160144385,99.051025390625,75.32289123535156,74.04796600341797,76.58667755126953,108.3916342412452,
2005-01-18,4.0,44500,106.6154875680555,138.18817138671875,160.73745727539062,134.74107360839844,146.38308715820312,145.2441634241246,
2005-01-19,4.0,62700,157.15815112103013,119.74337005615234,212.72329711914065,128.83502197265625,129.14849853515625,144.40466926070047,
2005-01-20,4.0,58500,145.5164207031035,72.77496337890625,231.197021484375,95.77288055419922,87.63340759277344,68.63696498054478,
2005-01-21,0.0,51300,86.9069637623304,28.008319854736328,150.61529541015625,37.04191207885742,20.16097640991211,27.493385214007784,
2005-01-22,3.0,38600,30.9060152849146,44.07490158081055,81.01225280761719,47.97432708740234,33.83035659790039,49.1190661478599,
2005-01-23,3.0,41400,50.19447611715337,35.25703430175781,51.15866088867188,40.44174575805664,34.11750411987305,40.27276264591438,
2005-01-24,3.0,34100,36.07697706025434,29.01763153076172,64.17648315429688,38.57648086547852,34.62009048461914,40.817315175097264,
2005-02-04,0.0,18400,6.801539202784117,28.17519760131836,52.59077835083008,18.090681076049805,17.036052703857422,29.075291828793755,
2005-02-14,0.0,13200,16.176479913913344,19.835792541503903,25.00184631347656,19.489036560058597,23.484424591064453,21.644941634241253,
2005-02-15,0.0,12600,17.769009547885933,10.023590087890623,16.586448669433594,15.499217987060549,20.055370330810547,11.241050583657586,
2005-03-16,0.0,7030,1.122416822402916,17.807899475097656,6.8402628898620605,17.278167724609375,9.403874397277832,25.587159533073898,
2005-03-19,1.0,7050,28.357632906526952,25.001171112060547,7.561637878417969,12.640439987182615,5.269265651702881,19.07295719844357,
2005-03-20,1.0,9440,25.045957967923886,37.31817626953125,38.42668914794922,43.45843505859375,26.51649475097656,45.290856031128406,
2005-03-26,1.0,8000,8.216925433372552,50.18033218383789,52.59835433959961,50.1733627319336,51.87789535522461,48.59474708171205,
2005-03-31,2.0,13600,41.34228302762055,43.21725845336914,34.069854736328125,31.41849136352539,35.5103645324707,36.99941634241245,
2005-04-01,2.0,16500,49.44424669468779,50.06319427490234,44.73440170288086,40.84437942504883,46.231441497802734,47.950778210116766,
2005-04-05,1.0,14700,13.834340348348276,18.17417907714844,16.935129165649414,14.693326950073242,22.85087203979492,13.452334630350196,
2005-04-06,1.0,13800,13.319990446267518,5.965914726257324,19.699148178100582,7.575440406799316,14.218650817871094,5.502918287937742,
2005-04-15,2.0,13000,14.962764837844992,27.365440368652344,29.794626235961918,21.34420394897461,19.36596298217773,18.20291828793773,
2005-04-16,2.0,17500,27.65388149013084,40.76302719116211,67.84303283691406,57.46316146850586,58.532012939453125,51.584046692607,
2005-04-28,0.0,19600,0.0579158699433328,0.0,3.1835872505325824e-05,0.0062293144874274,0.0871874392032623,0.7717898832684833,
2005-04-29,0.0,17700,0.0924799235523847,0.0936355367302894,1.4621915817260742,2.6038978099823,0.0849465951323509,1.1155642023346304,
2005-05-03,0.0,14800,2.883282978318491,2.680781602859497,0.8906590938568115,10.914189338684082,0.9861246347427368,2.0134241245136177,
2005-05-06,0.0,14100,2.55610325174156,1.296916961669922,4.697327136993408,3.856058120727539,1.5308706760406494,2.6134241245136187,
2005-05-07,0.0,13100,2.1262256220701183,0.2495888322591781,1.4208576679229736,3.0853753089904785,0.976068675518036,0.990272373540856,
2005-05-17,1.0,17900,28.69329060371929,20.46902275085449,32.27824783325195,22.255599975585938,22.0904483795166,26.513035019455277,
2005-05-18,1.0,15900,26.409760954295663,22.015640258789062,26.053890228271484,24.158836364746094,20.543235778808597,26.880544747081707,
2005-05-22,0.0,15400,27.179751405980344,18.449138641357425,15.68134880065918,25.83625030517578,26.01653480529785,20.386770428015566,
2005-05-26,0.0,12400,1.2503212240509454,0.0068190800957381,0.1560706943273544,1.374020218849182,0.639045000076294,0.0145914396887159,
2005-05-28,0.0,13300,0.3215124288813815,0.0,1.060274499309344e-07,4.8494300131096686e-08,7.524295506300405e-05,0.0,
2005-05-30,0.0,16100,0.7534569796699191,4.011654376983643,0.1055079698562622,1.4526443481445312,0.3471573889255523,1.398054474708173,
2005-06-14,0.0,12400,12.699313576545132,7.430525302886963,12.046100616455078,10.272507667541504,10.698686599731444,7.9935797665369615,
2005-06-15,0.0,11400,7.546252391717786,4.819226741790772,9.075523376464844,9.589862823486328,7.403070449829102,3.5651750972762666,
2005-06-19,0.0,11100,11.786078393950802,10.280508995056152,7.618405342102051,23.774621963500977,20.2690486907959,14.22159533073929,
2005-06-20,0.0,11600,7.602581258702945,2.830349922180176,2.6472339630126958,3.240158796310425,2.5302839279174805,3.39941634241245,
2005-06-23,0.0,12100,9.5524703492849,10.618885040283203,10.280714988708496,12.268556594848633,9.278084754943848,11.210894941634235,
2005-07-05,2.0,10500,1.4536022971187013,8.215960502624512,0.0794926509261131,0.0522955767810344,3.3346047401428223,2.5322957198443565,
2005-07-06,2.0,11900,9.19160803948417,17.78412628173828,19.05520820617676,15.24192714691162,20.104476928710938,14.12120622568094,
2005-07-07,1.0,13300,15.329957956576855,24.87679100036621,19.173131942749023,15.38573169708252,20.43353843688965,14.239688715953312,
2005-07-08,1.0,12000,17.701216078579943,40.1379508972168,23.17826271057129,33.33122253417969,37.80464172363281,40.551945525291856,
2005-07-18,0.0,10400,7.970447431344282,2.82185435295105,1.2572389841079712,0.9668389558792114,2.4933021068573,4.832879377431908,
2005-07-23,0.0,9360,5.576833657493207,7.012214660644531,0.2650709450244903,1.7688473463058472,0.9076254367828368,4.914980544747079,
2005-07-25,0.0,7870,5.55846463273997,0.0,0.0003444763133302,0.0013010485563427,0.0054999757558107,0.0,
2005-07-26,0.0,7590,0.0128814533128479,0.0,8.971295028459281e-05,4.796214125235565e-05,0.002754678716883,0.0,
2005-07-30,2.0,7890,0.1247227537749783,0.0,1.132646616497368e-06,5.764938123320462e-06,0.0068888762034475,0.0033073929961089,
2005-07-31,2.0,9390,0.093688337190431,0.1682987213134765,5.086643550811232e-09,1.4753159121028148e-06,0.0066422442905604,0.0033073929961089,
2005-08-01,2.0,9970,0.1066042068269705,0.3055789172649383,1.2053695917129517,2.152662515640259,5.147290229797363,0.2439688715953307,
2005-08-12,0.0,7900,0.3070344180264911,0.000650942150969,0.1580501049757003,0.631579577922821,0.1406652331352234,1.1603112840466925,
2005-08-16,0.0,7710,0.130384320161487,6.171207904815674,0.0065167597495019,0.0001564393023727,0.0582480914890766,0.0398832684824903,
2005-08-17,1.0,7680,8.887332715512338,15.091382026672363,3.7644550800323486,6.671592712402344,6.712869644165039,18.62704280155641,
2005-08-19,0.0,8180,18.030154904535166,9.0635986328125,3.79706621170044,6.691599369049072,7.2387776374816895,18.605058365758744,
2005-08-25,0.0,7010,0.3668068840024177,0.5833421945571899,0.0235860049724578,0.0553300268948078,0.0488647148013114,0.01284046692607,
2005-08-27,1.0,6710,0.1313422572586229,0.0270351842045784,0.0001885490491986,3.946051947423257e-06,0.0059559103101491,0.0,
2005-08-28,1.0,5480,0.1643709379504746,4.875194549560547,0.0127995060756802,0.0011404063552618,1.027477502822876,3.676459143968872,
2005-09-04,0.0,6490,0.2699751443270572,3.238990068435669,0.4870032370090484,1.656930446624756,0.6907768249511719,2.668871595330741,
2005-09-07,0.0,8300,2.583426385709702,0.0,0.088480070233345,0.4290789663791656,0.0335635319352149,0.0297665369649805,
2005-09-09,0.0,9680,1.4173824064260845,14.489163398742676,3.708811283111572,5.575889587402344,6.1384382247924805,7.867704280155646,
2005-09-15,0.0,7770,0.0477820270733523,2.631162166595459,1.0725473165512085,0.4233718812465668,2.0476534366607666,0.0375486381322957,
2005-09-20,0.0,5820,0.0721281071003868,0.4321940541267395,0.3665342032909393,0.3878721296787262,1.351088523864746,0.209727626459144,
2005-09-23,0.0,5640,0.0818413004553369,0.0,0.0366569869220256,0.0001416844315826,0.0114066842943429,0.0,
2005-09-28,4.0,5460,0.3680516249241118,11.95617389678955,0.012008698657155,0.0145981088280677,0.1259093135595321,0.2690661478599224,
2005-09-29,4.0,5750,10.663533503787564,72.04695892333984,35.93244552612305,56.71200942993164,66.65760803222656,93.16439688715953,
2005-09-30,4.0,17500,86.0547457592939,79.74807739257812,49.599063873291016,64.56140899658203,83.89012145996094,103.78832684824904,
2005-10-09,1.0,8900,34.23896746182512,9.028759956359863,12.620490074157717,24.84805679321289,15.372835159301758,17.90661478599223,
2005-10-10,1.0,7900,7.784948380939114,8.29625129699707,7.222492218017578,6.111885070800781,5.820650100708008,8.030739299610893,
2005-10-12,1.0,8450,9.9453594746065,16.642017364501953,11.19672966003418,6.679232597351074,12.427595138549805,12.910700389105056,
2005-10-13,1.0,8310,21.70497320445181,12.347396850585938,15.66779899597168,14.349464416503906,36.93472671508789,12.408560311284049,
2005-10-14,3.0,8950,15.719774342641095,14.43126106262207,11.6063232421875,13.821624755859377,34.458614349365234,14.75953307392996,
2005-10-15,3.0,8390,19.286214115550425,9.8906831741333,15.958938598632812,19.36222267150879,41.31829071044922,16.054669260700393,
2005-10-16,3.0,8780,12.61852964488558,24.47667121887207,7.673009872436523,20.11113166809082,26.167356491088867,22.70525291828794,
2005-10-17,3.0,15600,33.29790823102125,39.263214111328125,20.919353485107425,40.04668426513672,50.33626937866211,43.90700389105059,
2005-10-18,3.0,20700,51.32765202431888,41.06722259521485,23.44427490234375,37.598106384277344,47.39370727539063,36.534241245136194,
2005-10-25,1.0,12600,7.672424490543539,12.481306076049805,0.7007614970207214,3.900364875793457,4.968235015869141,14.89396887159533,
2005-10-26,1.0,12300,15.930476115899424,10.383062362670898,9.52045440673828,11.470992088317873,12.012977600097656,11.52412451361868,
2005-10-30,3.0,14200,31.43470554609372,35.595245361328125,39.6184196472168,29.44827651977539,40.11141204833984,27.45622568093384,
2005-10-31,3.0,17300,50.51334992797607,47.573997497558594,48.66938018798828,48.298866271972656,56.011356353759766,57.643579766536966,
2005-11-01,3.0,21500,63.815845103268416,55.46372222900391,37.74407958984375,55.139530181884766,55.72238159179688,76.2663424124514,
2005-11-05,0.0,21200,54.791694122564266,54.89397811889648,66.79798889160156,68.44219970703125,60.92949676513672,74.56147859922181,
2005-11-09,2.0,17600,25.86140150789093,17.23672103881836,15.981186866760254,16.22595977783203,21.71548080444336,19.77237354085602,
2005-11-10,2.0,18600,20.733143388240265,26.639217376708984,17.48621368408203,17.495805740356445,21.127588272094727,24.821400778210112,
2005-11-15,0.0,17900,29.21911284700704,19.951234817504883,29.36713981628418,32.85807037353516,33.68107223510742,30.50350194552533,
2005-11-16,0.0,16000,23.132483781573143,6.176525115966797,12.896677017211914,11.25285530090332,19.12258529663086,8.144941634241242,
2005-11-24,1.0,16100,0.1504321226909806,4.5725531578063965,6.888744974276051e-05,0.0373488552868366,0.1997498422861099,0.9859922178988318,
2005-11-30,0.0,12600,18.321812602286013,19.33114242553711,25.90089225769043,17.98462677001953,17.56550407409668,22.829571984435816,
2005-12-11,0.0,10100,0.0910917778214952,0.05155885592103,0.0016620827373117,0.0002624252520035,0.1581724435091018,0.0,
2005-12-12,0.0,10600,0.051808795385084,0.8638702630996704,0.0013535550097003,0.0047426321543753,0.9492327570915222,0.876070038910507,
2005-12-16,0.0,11600,0.0046367113568408,0.0,0.0001246204046765,1.1012888535333332e-05,0.0041955444030463,0.0,
2005-12-20,4.0,10100,11.149617591100418,30.814865112304688,48.31697845458984,16.612842559814453,37.377891540527344,31.72198443579767,
2005-12-21,4.0,16400,39.374621379588966,48.41048431396485,65.5514907836914,38.89759826660156,54.13585662841797,49.761284046692616,
2005-12-22,4.0,23100,61.68971697504616,69.94749450683594,106.0631866455078,80.00730895996094,86.9361572265625,81.3624513618677,
2005-12-23,4.0,28700,88.76023897112668,72.22953796386719,80.14302062988281,88.39193725585938,67.93475341796875,79.58132295719844,
2005-12-24,3.0,31000,90.2863154452344,81.56021118164062,129.63758850097656,127.37875366210938,113.25275421142578,97.86595330739294,
2005-12-25,3.0,43900,97.55866918873832,68.6653060913086,122.2528305053711,108.5835418701172,99.2087860107422,91.00642023346296,
2005-12-27,1.0,31700,67.99451052253606,45.316688537597656,78.01223754882812,61.20299530029297,71.22256469726562,62.68385214007781,
2005-12-28,1.0,27600,54.671741873538735,47.69385528564453,61.894508361816406,61.26318359375,76.86244201660156,54.77470817120623,
2006-01-04,2.0,17700,26.305028681317435,23.62844467163086,18.501073837280277,24.38592529296875,16.8507022857666,22.156809338521413,
2006-01-05,2.0,18900,28.11434033974635,50.78778839111328,36.000770568847656,38.34604644775391,53.08486557006836,51.292996108949374,
2006-01-06,1.0,31000,61.08280298381645,62.85469818115234,71.405517578125,55.950233459472656,76.08890533447266,63.30330739299603,
2006-01-08,0.0,33300,79.41919302894782,50.6181640625,58.58735275268555,53.17005157470703,45.01708221435547,46.26245136186768,
2006-01-12,1.0,49300,126.04554491608366,88.36454010009766,85.5779037475586,98.12205505371094,97.54202270507812,119.0040856031129,
2006-01-13,1.0,39900,106.59160033238776,64.82014465332031,104.17138671875,108.697021484375,122.3341064453125,100.03579766536969,
2006-01-16,1.0,27200,34.21534033256439,44.31718444824219,30.915271759033203,31.32845115661621,39.476112365722656,50.6093385214008,
2006-01-17,1.0,34200,51.168447403304896,51.27419662475586,53.10708618164063,55.96590805053711,66.43758392333984,57.74105058365763,
2006-01-23,0.0,20900,21.338342270650056,11.107373237609863,6.917311191558838,4.648126602172852,13.00295639038086,8.286575875486388,
2006-01-28,1.0,19900,30.51427343242711,49.032814025878906,61.94847869873047,61.35018157958984,75.33035278320312,49.19766536964983,
2006-01-29,1.0,20200,50.416665409992575,81.50279235839844,59.48469924926758,58.73429107666016,75.09626770019531,71.21167315175103,
2006-01-30,1.0,30200,86.22770942556699,102.56133270263672,97.86514282226562,105.41438293457033,114.0676727294922,127.35933852140084,
2006-01-31,1.0,31500,105.45396373240033,103.58366394042967,75.96487426757812,90.30322265625,91.378173828125,117.61400778210115,
2006-02-01,1.0,27700,106.68997327684215,82.75382232666016,106.52033996582033,114.94085693359376,129.85801696777344,109.73112840466922,
2006-02-03,3.0,27100,71.06859657823698,58.33146667480469,76.8470458984375,73.44762420654297,89.86461639404297,62.21614785992215,
2006-02-04,3.0,28100,63.452585123693055,52.67889404296875,82.22789001464844,74.5813217163086,76.50960540771484,66.62723735408562,
2006-02-16,0.0,17000,5.808265773506468,0.2189932465553283,0.4462308883666992,0.9800766706466676,0.4379459321498871,1.1322957198443575,
2006-02-17,0.0,16700,2.0269999981568025,0.0,0.0031272887717932,0.0010024206712841,0.0117430007085204,0.0029182879377431,
2006-02-20,0.0,14800,0.1786061187597956,1.0026544332504272,0.0192608889192342,0.0639345869421958,0.0264512673020362,0.0,
2006-02-25,0.0,16300,51.26319505665812,32.748775482177734,23.962892532348636,28.11905860900879,37.19441223144531,55.77976653696495,
2006-02-26,1.0,13600,35.574328873929105,23.478670120239254,19.40533447265625,11.792344093322754,18.941612243652344,14.375875486381323,
2006-02-27,1.0,14200,22.779430213057783,33.769073486328125,50.59986114501953,36.57838821411133,49.9915771484375,30.68035019455254,
2006-03-02,0.0,15200,23.386353725385824,22.47980308532715,16.879886627197266,15.83017349243164,15.51925277709961,30.39591439688715,
2006-03-08,1.0,14700,18.197103266347817,41.70281600952149,48.30418014526367,41.147403717041016,42.99957275390625,56.7038910505837,
2006-03-10,0.0,15500,51.751504789176,37.391876220703125,51.879051208496094,55.51871871948242,51.86075210571289,53.75155642023351,
2006-03-13,0.0,12700,3.43964627918246,2.6068058013916016,0.7802140116691589,0.5212740898132324,1.060739517211914,0.5198443579766537,
2006-03-15,0.0,12300,5.777717019126788,10.322624206542969,9.143132209777832,8.119468688964844,4.262983798980713,4.995719844357972,
2006-03-22,2.0,10800,3.4618699840224574,6.644784927368164,13.352940559387209,8.876290321350098,10.63054084777832,5.060505836575874,
2006-03-23,2.0,9880,7.493395779761316,12.27760124206543,16.85796356201172,9.97515869140625,11.896693229675291,5.940856031128404,
2006-03-24,2.0,11000,11.28716250945481,18.05259895324707,33.23162078857422,19.513748168945312,20.210235595703125,13.182101167315189,
2006-04-04,0.0,8890,15.28975524773588,6.329596519470215,11.328460693359377,6.758725643157959,13.086065292358398,7.167704280155635,
2006-04-12,0.0,9600,9.14965390621744,21.57240867614746,6.429928302764893,15.79275894165039,11.321439743041992,17.658949416342416,
2006-05-08,0.0,16000,12.619164436418307,15.650938987731934,16.98779296875,18.49229621887207,16.24604606628418,20.435408560311284,
2006-05-09,0.0,15300,15.009001914461646,11.857133865356444,16.652559280395508,18.24712562561035,15.496445655822754,18.92976653696498,
2006-05-16,0.0,21600,0.0575506689919988,0.0,0.0010390626266598,0.0,0.1735503077507019,0.0,
2006-05-20,0.0,33600,2.489269599950441,9.658998489379885,3.154055118560791,5.961587905883789,2.8926682472229004,8.814591439688718,
2006-05-22,0.0,26300,11.245416822325062,17.681194305419922,6.555233955383301,20.14051055908203,20.42001342773437,21.536575875486392,
2006-05-23,1.0,26800,18.279699795087,17.78597068786621,9.976481437683104,20.5576286315918,23.43334197998047,18.532490272373547,
2006-05-24,1.0,24100,18.65448373833575,19.949970245361328,20.997249603271484,25.159053802490234,27.12030029296875,23.58463035019456,
2006-05-31,2.0,18200,5.925172071318305,3.082175970077514,5.685715198516846,6.516298770904541,5.700724124908447,4.917898832684823,
2006-06-01,2.0,20100,2.655581257961571,12.412968635559082,3.1408324241638184,3.231156349182129,4.838287353515625,12.389883268482484,
2006-06-02,2.0,26100,13.356910126970682,21.502290725708008,23.07499313354492,19.988338470458984,12.51441764831543,24.44221789883267,
2006-06-14,0.0,27300,17.200432130600365,17.386884689331055,6.917483806610107,12.546385765075684,14.92767333984375,17.748638132295717,
2006-06-25,0.0,15800,0.0605640538792743,0.0,1.7150533437870766e-07,1.621358751435764e-05,0.0008520008996129,0.006420233463035,
2006-07-02,0.0,19200,0.0150630975802772,0.0,0.1309765875339508,0.0,0.0,0.0344357976653696,
2006-07-03,0.0,18800,0.0150630975802772,0.0,2.8363589876789774e-07,0.0,0.0007361976313404,0.1476653696498054,
2006-07-09,0.0,17600,0.519908223312747,0.2525101602077484,0.1253749430179596,0.080732986330986,0.6972398161888123,0.0,
2006-07-11,0.0,18000,0.4096118548576031,1.6569874286651611,0.3522279560565948,0.1075174212455749,1.1553401947021484,0.0011673151750972,
2006-07-17,0.0,12000,0.1340401529574439,0.0,0.0030018293764442,0.0184232257306575,0.0693602263927459,0.0070038910505836,
2006-07-22,0.0,12600,0.0485353728154866,0.0,0.0105320652946829,0.0,0.1958203315734863,0.0,
2006-07-26,0.0,11900,0.0323747613573674,0.0,3.513474666760885e-06,0.4318087697029114,0.002323092194274,0.0,
2006-08-01,0.0,8640,7.822202679335877,4.807106018066406,1.039282202720642,5.416714191436768,2.686731100082397,6.320428015564204,
2006-08-03,0.0,8240,1.3936367097380171,0.0,0.0442339703440666,0.0362111628055572,0.0249303691089153,0.0171206225680933,
2006-08-14,0.0,7670,0.3187724661572176,0.0,0.1523680835962295,0.1713106781244278,0.1525135189294815,0.1451361867704279,
2006-08-18,0.0,7720,0.0485908221197448,0.0,0.0001579004892846,0.000921364640817,0.0308336727321147,0.0,
2006-08-24,0.0,8420,0.0872294456668173,1.3038341999053955,0.113929696381092,0.1985468864440918,0.369901955127716,0.001556420233463,
2006-08-28,0.0,8410,0.0,0.0,0.0003135231672786,2.2107224140199838e-07,7.909657870186493e-05,0.0005836575875486,
2006-09-01,0.0,5950,9.751346091810172,1.2633826732635498,3.988689661026001,3.980646371841431,9.088658332824709,8.81322957198443,
2006-09-13,0.0,7650,0.049284894612794,6.229623794555664,0.0401723645627498,0.0024680299684405,0.2645531296730041,0.9038910505836576,
2006-09-15,0.0,6810,11.089030608351845,14.585057258605955,9.670305252075195,14.834592819213867,36.726783752441406,17.151361867704278,
2006-09-17,1.0,5650,10.723682604360404,11.47546672821045,7.266692161560059,6.070469856262207,25.04896545410156,9.218093385214006,
2006-09-18,1.0,5510,7.85216825840132,18.92096328735352,9.329957008361816,9.444034576416016,17.580307006835938,16.329766536964986,
2006-09-19,0.0,6510,16.885281078298185,21.09859848022461,10.136646270751951,9.791213035583496,19.33031845092773,19.91147859922179,
2006-09-20,1.0,6550,19.59081836472164,24.310731887817383,10.954846382141112,20.94813537597656,26.80393409729004,32.000778210116735,
2006-09-21,1.0,7420,28.625118566944085,20.234100341796875,14.88333511352539,20.30387115478516,22.422420501708984,23.697276264591444,
2006-09-25,0.0,5440,1.0639464627300526,0.0,0.0,4.894502581009874e-07,0.0016286422032862,0.0,
2006-09-29,0.0,5240,0.0145774378599759,0.0,0.0,1.592955413798336e-05,0.0031040736939758,0.0,
2006-10-14,0.0,3600,0.3222963684465537,5.667246341705322,0.0406592860817909,0.0001005107624223,0.0549938045442104,0.8443579766536964,
2006-10-18,1.0,3930,19.28697131145287,13.249275207519531,14.38072109222412,11.651405334472656,13.789468765258787,9.793190661478596,
2006-10-19,1.0,3920,11.532594646923076,14.85732078552246,23.25665664672852,12.35998821258545,15.75131893157959,17.22081712062256,
2006-10-20,0.0,4600,15.764455076000104,11.919695854187012,23.3901309967041,12.412288665771484,16.11920738220215,17.062645914396878,
2006-10-25,0.0,5030,14.354539190127202,15.49342918395996,9.607019424438477,13.19401741027832,17.83397674560547,19.36186770428016,
2006-10-26,1.0,4280,19.28914721215604,22.759870529174805,12.626514434814451,17.307601928710938,28.116233825683597,27.931322957198446,
2006-10-27,1.0,6130,31.78850476167398,17.035011291503906,9.019712448120115,11.633743286132812,30.927143096923828,16.19941634241245,
2006-11-02,4.0,7080,5.938667301859406,26.121213912963867,16.949462890625,13.79743194580078,12.505752563476562,27.2704280155642,
2006-11-03,4.0,11600,40.03514339957016,63.72459411621094,66.27403259277344,87.7125244140625,62.97651672363281,75.57120622568095,
2006-11-04,4.0,38100,92.34494079142296,106.32209777832033,103.90282440185548,148.423095703125,119.6805648803711,133.19591439688716,
2006-11-05,5.0,52500,143.6919772365125,133.27426147460938,124.38705444335938,155.35450744628906,128.19485473632812,140.0599221789883,
2006-11-06,5.0,60200,166.00643227980197,193.26480102539065,224.40167236328125,215.05918884277344,177.68707275390625,244.43949416342417,
2006-11-07,5.0,116000,234.5107572037677,190.48997497558597,280.90753173828125,188.0174102783203,164.68338012695312,259.0577821011674,
2006-11-10,1.0,49500,58.58966351273411,46.68342208862305,27.163036346435547,44.13253402709961,49.571903228759766,63.58404669260696,
2006-11-15,4.0,28300,74.88171884918988,80.89044189453125,101.97714233398438,87.06976318359375,98.30113220214844,97.065953307393,
2006-11-16,4.0,54000,92.2374340957369,62.44362258911133,94.95706939697266,66.48181915283203,74.39698028564453,71.17159533073932,
2006-11-17,0.0,41200,72.71213387744656,52.01036834716797,94.62999725341795,64.59565734863281,77.09904479980469,69.19007782101168,
2006-11-19,2.0,25500,7.372342241823364,23.769363403320312,23.245471954345703,33.08952331542969,38.36245346069336,18.281517509727603,
2006-11-27,0.0,20800,42.383885281491686,35.663333892822266,55.182716369628906,45.78385543823242,27.898754119873047,40.41089494163422,
2006-11-30,1.0,12300,27.93409557345374,30.114154815673828,44.75444412231445,25.94230461120605,35.515899658203125,31.02626459143968,
2006-12-05,0.0,11200,12.445172084345844,11.744175910949709,12.608104705810549,10.195409774780272,14.0791654586792,8.928404669260695,
2006-12-11,2.0,14600,16.45274379327791,60.63690185546875,37.44157409667969,59.78331756591797,57.65840911865234,49.154863813229525,
2006-12-12,2.0,25100,57.00106883880168,77.81433868408203,70.93087768554688,76.52207946777344,81.04191589355469,66.51478599221785,
2006-12-13,2.0,23900,75.69122752518773,93.79597473144533,102.78775024414062,104.94279479980467,115.06129455566406,110.80311284046688,
2006-12-14,2.0,26300,96.35636906231797,108.14056396484376,100.99696350097656,92.77809143066406,102.3013916015625,125.8443579766537,
2006-12-15,2.0,34000,105.57535758209956,103.5146026611328,114.52450561523438,115.0008316040039,119.65901184082033,144.46731517509727,
2006-12-20,1.0,13200,11.934499052655038,26.352745056152344,14.150872230529783,4.980691432952881,18.752317428588867,10.041050583657585,
2006-12-21,1.0,14800,22.602978960925448,36.95721435546875,42.83306884765625,30.820600509643555,43.021263122558594,37.65972762645913,
2006-12-22,0.0,16900,39.15059084212251,38.80248260498047,42.83956146240234,33.59397506713867,39.55051803588867,37.41031128404669,
2006-12-24,2.0,14300,46.897797367996745,49.30247497558594,33.48122787475586,26.419757843017575,36.46995544433594,50.5071984435798,
2006-12-25,2.0,17000,54.35970172690616,49.835819244384766,66.86161804199219,48.79473876953125,60.09199905395508,59.486381322957214,
2006-12-26,0.0,14800,57.74155449673059,44.16169357299805,47.0245246887207,36.66033172607422,43.23500442504883,48.80233463035021,
2007-01-01,3.0,12600,7.671160632238259,,,11.995320320129396,15.91884708404541,,
2007-01-02,3.0,23700,44.801359521303446,,,93.14268493652344,98.98786926269533,,
2007-01-03,3.0,49900,102.2573021105395,107.4316864013672,140.65060424804688,112.87799835205078,119.81431579589844,190.67529182879375,
2007-01-05,1.0,25800,93.0130305627564,70.15457153320312,49.74079895019531,51.11626815795898,56.74163055419922,67.52451361867702,
2007-01-06,1.0,25200,75.05432119059518,70.37810516357422,69.75236511230469,65.0987319946289,73.30328369140625,53.80739299610895,
2007-01-07,2.0,24700,73.72573989641143,85.31425476074219,102.39027404785156,92.81626892089844,101.88191986083984,101.5589494163424,
2007-01-08,2.0,28900,94.87079525518143,57.87976837158203,94.23486328125,78.3697509765625,89.52361297607422,72.36984435797666,
2007-01-09,2.0,24100,63.08596739930815,50.95375442504883,82.52532196044922,53.87345504760742,75.65943145751953,70.21498054474706,
2007-01-11,0.0,19700,28.842434053952104,23.67779922485352,51.77593612670898,24.40448570251465,38.94205474853516,24.54338521400777,
2007-01-22,1.0,13800,31.210153002569267,26.33820533752441,43.197509765625,24.351974487304688,36.08434295654297,20.6554474708171,
