date,ar_scale,discharge_cfs,prism_3d_tot,daymet_3d_tot,pnnl_3d_tot,conus_3d_tot,ucla_3d_tot,gridmet_3d_tot,hrrr_3d_tot
2015-09-28,0.0,8760,10.12221908569336,3.712490558624268,0.0780324414372444,0.7367146015167236,0.1727539300918579,2.3287937743190668,0.56185382604599
2015-10-02,0.0,8920,0.0683809518814086,2.9993841648101807,0.3253507614135742,0.0065957899205386,0.0284768678247928,3.240466926070039,0.0354139804840087
2015-10-05,0.0,8870,3.1509552001953125,0.0,1.9967186450958248,0.7517385482788086,0.1878096163272857,0.5268482490272376,0.3678320944309234
2015-10-06,4.0,8190,0.5633255839347839,4.957891464233398,0.0757842883467674,7.46529913158156e-05,0.0004300487053114,2.288132295719844,0.0044618709944188
2015-10-12,1.0,14800,80.89851379394531,61.83245468139648,34.50642013549805,40.387996673583984,63.91205596923828,68.24046692607006,38.705562591552734
2015-10-18,0.0,9930,3.958510398864746,6.421640396118164,8.559680938720703,0.3993883430957794,7.963744163513184,6.056420233463035,1.8820009231567385
2015-10-19,0.0,9930,6.541353225708008,9.109046936035156,11.92372703552246,3.759568214416504,11.14128303527832,9.278404669260702,3.5975232124328613
2015-10-22,0.0,9490,4.016698360443115,0.2720018923282623,1.157612442970276,0.319803237915039,2.6136727333068848,0.6083657587548638,0.372022807598114
2015-10-28,0.0,7440,12.699520111083984,17.450191497802734,17.448070526123047,26.46048355102539,28.405467987060547,16.70739299610895,7.334092140197754
2015-10-30,3.0,12700,42.14466857910156,71.10604858398438,55.39204025268555,60.43123626708984,63.87080001831055,83.71517509727629,32.50461959838867
2015-10-31,3.0,28200,90.47494506835938,119.61569213867188,89.02766418457031,103.51611328125,102.65338897705078,147.83832684824904,29.357763290405277
2015-11-06,2.0,15100,8.6815767288208,16.326889038085938,7.888600826263428,5.198875427246094,7.502326488494873,13.367315175097268,3.684019088745117
2015-11-07,2.0,16000,14.850192070007324,38.475494384765625,34.09990692138672,38.00847244262695,42.92091369628906,49.98579766536968,24.192777633666992
2015-11-12,3.0,17100,20.27803421020508,56.112552642822266,24.071008682250977,29.311185836791992,36.99696350097656,58.92626459143968,16.49398422241211
2015-11-13,3.0,33500,63.91092300415039,119.56910705566406,114.9118194580078,123.80247497558594,130.5430145263672,140.37392996108954,89.3833236694336
2015-11-14,0.0,65600,142.9397735595703,143.14157104492188,111.05036926269533,127.47087097167967,131.3968505859375,168.25953307393002,100.67106628417967
2015-11-16,3.0,44300,132.92478942871094,72.09619903564453,33.216552734375,51.74509811401367,43.31046676635742,78.36517509727629,45.90412521362305
2015-11-17,3.0,44400,81.01055908203125,108.1701431274414,113.451171875,127.911376953125,122.62569427490234,134.81692607003893,97.29757690429688
2015-11-18,3.0,73100,130.8189239501953,105.85195922851562,104.73697662353516,107.05683135986328,117.49088287353516,126.9091439688716,78.98341369628906
2015-11-29,0.0,14400,0.1642103195190429,0.0013687380123883,0.0,0.0,8.252201951108873e-05,0.1167315175097276,0.0003159041516482
2015-12-01,1.0,13600,1.0777145624160769,10.602827072143556,1.615015745162964,1.8777793645858765,1.482358455657959,12.865369649805457,0.4117067158222198
2015-12-02,3.0,13800,11.450311660766602,23.296762466430664,22.586545944213867,13.505888938903809,19.74517059326172,22.63579766536966,11.5772705078125
2015-12-03,3.0,15200,22.975231170654297,58.45873641967773,64.75727844238281,38.07875442504883,46.99682235717773,64.02062256809339,30.94198989868164
2015-12-04,0.0,20400,62.3753547668457,58.7645263671875,82.86808776855469,52.36655044555664,73.76343536376953,62.67918287937742,49.42596054077149
2015-12-05,2.0,17700,62.24045181274414,82.39041137695312,73.42692565917969,56.815460205078125,77.25643920898438,95.62568093385214,46.834320068359375
2015-12-06,2.0,22500,92.07325744628906,74.23178100585938,70.53337860107422,77.99380493164062,99.93087005615234,90.00252918287936,66.63541412353516
2015-12-07,1.0,26300,87.12376403808594,84.11974334716797,86.39990234375,94.41366577148438,100.0606918334961,97.99533073929962,65.6629867553711
2015-12-08,3.0,30400,99.00894165039062,113.20198822021484,126.91211700439452,143.14756774902344,147.08218383789062,144.64941634241242,98.78382873535156
2015-12-09,3.0,64300,134.5559844970703,109.72605895996094,154.77915954589844,144.77890014648438,150.70079040527344,133.83035019455252,97.0552749633789
2015-12-17,0.0,18500,12.120728492736816,30.505224227905277,11.540203094482422,11.618125915527344,14.44895839691162,28.930544747081704,13.921950340270996
2015-12-24,0.0,15400,44.270164489746094,34.678768157958984,31.018495559692383,39.36783599853516,53.444915771484375,33.085992217898834,25.91525077819824
2016-01-06,0.0,12200,9.946794509887695,6.89151668548584,2.9639453887939453,8.8475341796875,19.20984649658203,7.836381322957197,3.308042526245117
2016-01-12,1.0,12100,12.090574264526367,32.44225311279297,15.384647369384766,19.071638107299805,12.31779670715332,39.23793774319067,11.70059299468994
2016-01-13,1.0,15200,38.01555633544922,45.186302185058594,52.66968536376953,59.12208557128906,39.8199348449707,55.69533073929963,40.52272415161133
2016-01-16,1.0,13800,22.19681930541992,26.165721893310547,38.58390808105469,27.481884002685547,24.8753719329834,30.48035019455252,14.370203971862791
2016-01-17,1.0,15700,29.484819412231445,43.07354736328125,57.54826354980469,43.3343391418457,50.75640106201172,49.22529182879374,23.23650932312012
2016-01-21,2.0,16200,26.94297790527344,69.94046783447266,56.43149566650391,66.20539855957031,80.44581604003906,78.18599221789884,35.026405334472656
2016-01-22,2.0,29900,74.53323364257812,83.75655364990234,86.24411010742188,92.64991760253906,98.2160186767578,92.98326848249027,59.250244140625
2016-01-26,1.0,20700,11.937204360961914,23.38666343688965,34.037506103515625,21.11425018310547,19.455753326416016,29.574513618677056,17.233642578125
2016-01-27,3.0,25000,28.42870330810547,55.73017120361328,52.72040939331055,18.823884963989254,22.918596267700195,68.45739299610895,18.966285705566406
2016-01-28,3.0,39900,65.36738586425781,83.65897369384766,102.75105285644533,67.61959838867188,70.90999603271484,106.37431906614783,58.56393432617188
2016-02-02,0.0,20100,19.07396507263184,10.17072582244873,26.00484275817871,18.21935272216797,22.96202850341797,9.191828793774311,1.9451665878295896
2016-02-05,2.0,16200,25.45428276062012,38.76192855834961,25.44165802001953,25.38263702392578,40.34838104248047,45.79221789883269,16.92343521118164
2016-02-06,2.0,17600,43.118927001953125,33.26008987426758,52.7624397277832,46.34612274169922,60.21271514892578,38.46867704280156,31.17287254333496
2016-02-09,0.0,18300,9.922786712646484,0.404679000377655,0.3504648208618164,0.0142856584861874,0.3382667899131775,2.0714007782101183,0.1353889405727386
2016-02-11,2.0,23400,10.208012580871582,23.839534759521484,5.232361793518066,7.343686103820801,7.23989200592041,30.61673151750975,5.492741107940674
2016-02-12,2.0,28400,28.86119842529297,53.19406509399414,26.090431213378903,37.33118438720703,47.00136184692383,67.42334630350197,34.10242462158203
2016-02-13,0.0,39800,63.75405502319336,62.02960586547852,47.58161163330078,50.02593994140625,66.7957992553711,78.13424124513621,50.05632019042969
2016-02-14,2.0,35800,74.23633575439453,76.71536254882812,73.1302490234375,67.84760284423828,84.49232482910156,95.85972762645912,56.72641754150391
2016-02-15,2.0,44600,91.32339477539062,89.32009887695312,81.39215087890625,85.36205291748047,93.92295837402344,112.84610894941636,64.96376037597656
2016-02-16,2.0,59300,107.83309936523438,78.20183563232422,91.11111450195312,91.11517333984376,100.25201416015624,97.92665369649806,60.69425201416016
2016-02-21,0.0,24300,32.87628936767578,26.370363235473636,30.51448631286621,30.312021255493164,35.856544494628906,31.3114785992218,25.60330581665039
2016-02-24,0.0,20800,8.112926483154297,1.9518471956253047,9.004838943481445,4.197242259979248,7.842830657958984,1.9959143968871589,3.917547225952149
2016-02-25,0.0,20100,1.8920457363128664,0.0,0.2994450330734253,0.0728099420666694,0.1593866646289825,0.3618677042801557,0.0239498931914567
2016-03-01,1.0,19100,31.708288192749023,65.27560424804688,67.97881317138672,67.18994903564453,82.54600524902344,68.597859922179,29.49129676818848
2016-03-02,1.0,22800,66.14125061035156,62.16730499267578,100.81732177734376,70.30772399902344,86.67932891845703,63.90661478599223,32.53529739379883
2016-03-03,1.0,24800,62.22198486328125,62.45954132080078,105.4230499267578,67.90055847167969,99.67942810058594,70.16731517509729,48.886756896972656
2016-03-04,2.0,25100,68.56304931640625,40.23382186889648,66.04753112792969,36.66314697265625,53.51852798461914,42.142412451361885,30.261119842529297
2016-03-05,2.0,22500,41.1429443359375,31.509035110473636,38.39271545410156,29.192604064941406,46.346099853515625,33.900000000000006,25.68661117553711
2016-03-06,1.0,22100,33.3256721496582,28.494171142578125,42.1142807006836,26.70059967041016,33.12745666503906,29.89669260700389,17.68108367919922
2016-03-09,2.0,19300,21.22565269470215,42.19547271728516,21.79282569885254,20.19247055053711,20.945533752441406,44.35583657587547,12.56901741027832
2016-03-10,2.0,22700,43.28716278076172,45.99285507202149,52.7479133605957,62.03058624267578,62.55656814575195,48.18891050583656,30.10018539428711
2016-03-18,0.0,15100,7.271300315856934,1.4036837816238403,2.3847756385803223,2.692382335662842,2.0662214756011963,1.5871595330739294,0.8497661352157593
2016-03-25,0.0,16900,46.55029678344727,31.20086669921875,39.434478759765625,38.82303237915039,42.34684371948242,40.05194552529185,21.058502197265625
2016-04-02,0.0,16000,0.0033908730838447,0.0,0.0068654962815344,0.0025805192999541,0.0043696188367903,0.0815175097276264,0.0008300654008053
2016-04-15,0.0,15900,21.32107925415039,10.924972534179688,7.261655330657959,20.76506996154785,27.920215606689453,11.235797665369644,8.178007125854492
2016-04-20,0.0,20300,0.0470694452524185,0.0,0.0004090905422344,0.0,0.0081636663526296,0.0,0.0001808278902899
2016-04-21,0.0,23900,0.0,0.0,0.1353991776704788,1.2229925394058228,0.024464851245284,0.6538910505836575,0.1415729075670242
2016-04-30,0.0,14800,2.351771593093872,1.6383750438690186,1.384887456893921,4.024576663970947,2.975691080093384,1.86887159533074,3.253650426864624
2016-05-01,0.0,14300,1.8368293046951292,0.8501045107841492,1.3848870992660522,3.8610126972198486,2.903686761856079,1.4126459143968877,2.317132472991944
2016-05-04,0.0,18600,2.8726375102996826,5.378167152404785,1.259175181388855,0.8101276159286499,1.2262256145477295,4.606031128404671,2.7471747398376465
2016-05-09,0.0,18900,2.055278778076172,3.605006456375122,0.2395174652338028,1.206274151802063,0.9628222584724426,2.858560311284048,1.3384029865264893
2016-05-16,0.0,17000,2.3581767082214355,0.7724034190177917,0.2137828767299652,0.310606837272644,0.3091549873352051,2.454474708171207,1.8321163654327397
2016-05-27,0.0,15700,3.7394750118255615,6.842720031738281,1.845989465713501,5.157496452331543,3.5759053230285645,8.712645914396882,3.889174938201904
2016-06-05,0.0,24300,4.9925408363342285,0.0,0.8920092582702637,0.0251368656754493,0.1009396910667419,0.0178988326848249,0.0332832299172878
2016-06-09,0.0,21200,0.6922242641448975,6.666881561279297,0.2576610147953033,0.7728723883628845,1.3395512104034424,4.480933852140076,0.794360339641571
2016-06-17,0.0,14500,13.645386695861816,2.334421873092652,10.685185432434082,6.797696113586426,10.31614875793457,2.729182879377432,3.201341152191162
2016-06-23,0.0,12800,3.2049636840820312,15.796745300292969,6.847738265991211,4.452926635742188,14.349141120910645,16.544747081712067,5.223649978637695
2016-06-25,0.0,14800,18.598024368286133,15.657572746276855,17.679271697998047,16.860918045043945,35.14369583129883,15.626459143968876,11.227882385253906
2016-06-27,0.0,13700,1.7999387979507446,0.0,1.0094056129455566,0.578822910785675,3.661067247390747,0.0,2.4868946075439453
2016-06-28,0.0,15800,0.0,0.0,7.5962043410982e-06,0.0010320718865841,0.0765790343284607,0.0,1.6733639240264893
2016-07-16,0.0,12900,1.5420751571655271,3.951306104660034,0.5297430157661438,1.9214656352996824,3.458624839782715,2.781128404669261,2.6757349967956543
2016-07-21,0.0,11800,4.697929382324219,0.918226957321167,1.5276449918746948,12.022819519042969,3.440422534942627,0.9887159533073934,9.151273727416992
2016-07-29,0.0,13300,0.0695297643542289,0.0,0.0733034461736679,0.0460918359458446,0.0120538594201207,0.0188715953307393,2.9461591243743896
2016-08-09,0.0,9070,4.069635391235352,4.830730438232422,3.282460451126098,5.875133037567139,10.83896255493164,4.385797665369648,3.362481117248535
2016-08-10,0.0,8140,4.207147121429443,4.100510597229004,4.2531256675720215,6.093093395233154,11.153017044067385,3.7492217898832663,3.6021556854248047
2016-08-12,0.0,7660,0.3073650598526001,0.0,1.0160552263259888,0.2792413532733917,1.301889181137085,0.0721789883268482,2.1527767181396484
2016-08-13,0.0,7990,0.0600277744233608,0.0,0.0463576130568981,0.0172812808305025,0.0320324823260307,0.0,1.6111891269683838
2016-08-17,0.0,7820,0.0,0.0,0.0,2.027920345426537e-05,0.004828006029129,0.0,0.0328572988510131
2016-08-27,1.0,7210,0.0,0.1020609810948371,0.0132590988650918,0.0126780159771442,0.0003126494702883,0.4459143968871595,0.0013311544898897
2016-08-28,1.0,7010,0.4491408765316009,0.7462752461433411,1.356806755065918,0.079860046505928,1.17760968208313,0.7544747081712064,0.0017015247140079
2016-09-03,0.0,8010,32.44757461547852,22.08619499206543,18.03894805908203,28.768951416015625,25.386905670166016,22.98560311284048,0.5220193266868591
2016-09-05,0.0,6930,15.425978660583496,5.888334274291992,3.371301412582397,5.777320861816406,3.93181586265564,4.465953307392996,0.4172154068946838
2016-09-16,2.0,9440,5.952380888629705e-06,6.589064598083496,0.0036609508097171,2.2027910745237023e-05,0.0100544039160013,1.9943579766536956,2.1786492652609013e-05
2016-09-17,2.0,9130,1.9576170444488523,42.99908447265625,13.086356163024902,34.01689529418945,32.222618103027344,45.40564202334631,2.676846027374268
2016-09-18,2.0,13300,43.22487258911133,53.51413345336914,20.60801124572754,40.345951080322266,47.83743667602539,52.35038910505837,3.1177573204040527
2016-09-24,1.0,8470,7.265011787414551,7.884561538696289,6.589455604553223,5.552515029907227,6.803115367889404,8.177821011673156,0.4278764426708221
2016-09-25,1.0,8460,7.906926155090332,7.32805061340332,6.608863353729248,5.886935710906982,6.193996906280518,7.502140077821017,0.4174973666667938
2016-09-28,0.0,7960,0.0620476193726062,0.0,0.032824158668518,0.0689906105399131,0.7457701563835144,0.0778210116731517,0.1081612780690193
2016-10-01,0.0,7520,0.323329359292984,2.2155685424804688,0.3181037902832031,2.5097203254699707,3.941659927368164,2.4416342412451364,
2016-10-06,1.0,7710,9.22670841217041,21.078533172607425,11.97466278076172,13.261765480041504,12.086868286132812,21.11731517509727,1.124723196029663
2016-10-07,1.0,8230,21.10134506225586,30.40018081665039,28.72764778137207,25.496505737304688,34.79553985595703,31.7464980544747,1.880864500999451
2016-10-08,2.0,10100,31.02741241455078,91.09651184082033,76.8401107788086,75.0128173828125,79.2823486328125,109.64416342412446,7.631312847137451
2016-10-09,2.0,31000,106.06491088867188,81.1847152709961,85.6872329711914,80.12075805664062,96.0042953491211,97.78871595330736,8.646183967590332
2016-10-10,0.0,20100,94.79299926757812,69.13970184326172,62.88801193237305,60.93838882446289,67.04084777832031,83.2005836575875,7.371410846710205
2016-10-11,0.0,14900,80.76055908203125,5.944301128387451,9.629014015197754,9.881072998046877,18.258872985839844,4.359338521400777,1.2207797765731812
2016-10-12,2.0,13200,4.753771781921387,14.037769317626951,0.0360383614897728,0.3440210223197937,0.0436761789023876,10.009727626459153,0.0151460021734237
2016-10-13,3.0,13300,10.19442081451416,51.13035583496094,33.34233474731445,41.06123352050781,42.16087341308594,55.63774319066145,0.0001590414030943
2016-10-14,3.0,27900,55.33065032958984,103.90827941894533,76.6033935546875,101.75981903076172,78.71186828613281,119.91420233463036,9.76297378540039
2016-10-15,3.0,40700,117.5947723388672,118.25682830810548,105.13868713378906,125.9923095703125,104.19477081298828,137.18501945525293,16.113203048706055
2016-10-16,1.0,33700,133.97528076171875,93.07743072509766,110.70329284667967,112.99977111816406,95.3525390625,104.9503891050584,17.856046676635742
2016-10-19,1.0,30500,42.52509689331055,45.7125244140625,35.90456008911133,34.44371032714844,40.56435775756836,50.31420233463036,3.351055383682251
2016-10-20,1.0,33000,51.02220916748047,65.17100524902344,71.56019592285156,68.3743896484375,59.75724792480469,74.32490272373539,4.884365558624268
2016-10-24,2.0,22400,15.430546760559082,13.815994262695312,4.047766208648682,6.872442245483398,12.037805557250977,11.219066147859923,0.2541130185127258
2016-10-25,2.0,21200,10.74790382385254,14.85948657989502,4.415909767150879,10.862545013427734,15.519909858703612,11.918093385214013,0.5823385715484619
2016-10-26,2.0,20800,11.492183685302734,56.67081832885742,18.956695556640625,28.07583236694336,26.30652236938477,61.90408560311285,3.6458992958068848
2016-10-27,2.0,36700,59.77447509765625,56.62194061279297,20.62649154663086,47.19208526611328,51.58658599853516,61.64241245136187,6.005641937255859
2016-10-28,0.0,32900,59.80875778198242,52.827186584472656,23.68145751953125,40.00381851196289,46.740867614746094,59.67023346303503,5.916261672973633
2016-10-31,0.0,24200,12.9581298828125,27.271493911743164,25.315380096435547,27.457040786743164,33.452327728271484,33.076264591439696,0.8895853161811829
2016-11-01,3.0,28400,32.76868438720703,39.39000701904297,32.52104187011719,41.993072509765625,34.29820251464844,50.51673151750973,0.9509197473526
2016-11-02,3.0,30400,49.43008804321289,57.3685302734375,52.97111511230469,72.52978515625,58.45298767089844,75.34027237354087,2.864739418029785
2016-11-03,3.0,34000,72.69837951660156,43.81974792480469,55.96492385864258,53.6812744140625,48.85799407958984,55.12801556420233,5.121809482574463
2016-11-04,3.0,29700,52.92534255981445,29.660564422607425,42.20108795166016,35.662864685058594,45.593040466308594,33.00778210116732,4.17323637008667
2016-11-05,3.0,29300,31.546113967895508,35.52635955810547,36.59319305419922,28.17464828491211,37.21573638916016,41.483852140077815,2.2570700645446777
2016-11-07,4.0,34600,46.01293182373047,38.70626449584961,29.50804710388184,40.39628601074219,25.39689064025879,48.34202334630349,0.7885311245918274
2016-11-08,4.0,25700,46.952613830566406,11.255112648010254,17.444747924804688,16.593761444091797,4.924252510070801,9.963813229571988,0.7907424569129944
2016-11-09,4.0,22900,9.692580223083496,14.654407501220703,20.05373764038086,6.5028252601623535,9.922731399536133,14.592412451361858,0.1491698324680328
2016-11-10,3.0,23000,14.114644050598145,11.56755542755127,18.99269676208496,4.376450061798096,7.0599541664123535,11.9828793774319,0.1486589312553405
2016-11-11,3.0,20800,11.74696159362793,16.134096145629883,17.154003143310547,4.368594169616699,7.447885036468506,15.90038910505836,0.1464475989341735
2016-11-12,3.0,20700,15.386636734008787,31.517282485961918,30.4815673828125,14.357118606567385,21.844785690307617,35.83268482490274,3.9758241176605225
2016-11-13,1.0,29300,34.23057174682617,56.75070190429688,40.77497100830078,21.50322723388672,30.965415954589844,66.82354085603114,4.05877161026001
2016-11-14,1.0,31700,64.13316345214844,69.18306732177734,80.90229797363281,51.5669059753418,66.56285095214844,82.61245136186773,5.1642746925354
2016-11-19,1.0,21100,8.981491088867188,14.935199737548828,14.434730529785156,10.535174369812012,15.66140365600586,12.896108949416345,0.440272569656372
2016-11-20,1.0,19700,12.227985382080078,22.638334274291992,20.534442901611328,15.770864486694336,22.43099975585937,23.32198443579768,0.9264239072799684
2016-11-22,0.0,20900,28.55655288696289,26.632434844970703,24.608686447143555,22.16084671020508,26.359130859375,30.22996108949417,1.811379075050354
2016-11-26,1.0,24200,58.46327972412109,70.96731567382812,66.31572723388672,85.91761016845703,65.37039947509766,71.09863813229573,0.1732138693332672
2016-12-02,0.0,19500,25.31505584716797,30.767688751220703,36.942481994628906,30.68086624145508,33.2864875793457,37.12003891050583,0.5253101587295532
2016-12-13,0.0,14400,37.47078323364258,17.66830825805664,42.41933059692383,31.341890335083008,23.979707717895508,19.36712062256809,1.4762768745422363
2016-12-14,0.0,13900,19.515714645385746,3.266204833984375,10.453829765319824,8.56640338897705,4.052617073059082,2.95875486381323,0.5586744546890259
2016-12-15,0.0,12500,3.1204304695129395,0.0,0.0824668407440185,0.1065208166837692,0.1167976185679435,1.9949416342412447,0.0121677312999963
2016-12-19,1.0,11000,9.737982749938965,37.45956039428711,31.79104995727539,27.76346969604492,35.01557922363281,36.2546692607004,3.104532480239868
2016-12-20,1.0,11400,35.3464469909668,56.65332794189453,61.38693237304688,57.76925659179688,69.06657409667969,58.25933852140079,4.400035858154297
2017-01-10,0.0,11800,27.080537796020508,25.095050811767575,40.644622802734375,22.764619827270508,24.970457077026367,28.1431906614786,1.4591277837753296
2017-01-15,0.0,11600,0.3356844782829284,0.0086942240595817,0.003433100413531,4.73899461894689e-07,0.0004079390491824,0.5922178988326848,0.0006906317430548
2017-01-16,4.0,11500,0.5561270117759705,6.858413219451904,0.0055726510472595,5.827188033435959e-06,0.146142765879631,4.401167315175097,0.0024596985895186
2017-01-17,4.0,11400,4.123376846313477,53.92470169067383,43.9339485168457,15.663880348205566,30.79996490478516,62.98249027237358,0.8930266499519348
2017-01-18,4.0,22500,59.91708755493164,84.48631286621094,112.40170288085938,89.0471420288086,89.1866455078125,102.69105058365766,7.933592319488525
2017-01-19,4.0,29000,98.1767349243164,95.76805114746094,125.88431549072266,113.7133560180664,105.12892150878906,119.0620622568094,10.189567565917969
2017-01-21,0.0,19000,60.35951614379883,21.597000122070312,23.00310516357422,33.26959228515625,22.35765838623047,23.7044747081712,2.258181095123291
2017-01-29,0.0,10000,0.0705773681402206,3.5759923458099365,2.9232213497161865,3.013463497161865,5.440096378326416,4.369455252918288,0.0002549020573496
2017-02-05,0.0,12300,50.5667610168457,65.47687530517578,45.87471771240234,55.956642150878906,53.01805114746094,68.829766536965,2.798250436782837
2017-02-08,2.0,12500,27.99168968200684,42.70916748046875,15.59316635131836,21.232898712158203,13.997722625732422,44.92723735408561,1.871718168258667
2017-02-09,2.0,18800,42.52848052978516,73.97594451904297,51.13522338867188,79.16505432128906,76.92190551757812,84.01186770428019,2.460200786590576
2017-02-10,2.0,32900,79.24342346191406,91.4593505859375,74.58573913574219,95.28510284423828,104.7497100830078,100.95311284046696,3.528978109359741
2017-02-14,4.0,14900,3.2194249629974365,18.6591796875,0.0306961499154567,0.0639287829399108,0.1603227257728576,19.05252918287938,0.0
2017-02-15,4.0,22400,17.942306518554688,66.83953857421875,38.58998107910156,41.9147834777832,44.2191162109375,83.3933852140078,2.4770302772521973
2017-02-16,4.0,47500,78.66073608398438,81.39973449707031,80.57199096679688,77.75404357910156,83.06532287597656,100.93287937743192,3.871861457824707
2017-02-19,0.0,25000,23.82676696777344,13.584543228149414,17.9525203704834,16.72842025756836,17.34068489074707,16.022373540856037,1.1578223705291748
2017-03-02,0.0,11400,29.627864837646484,34.68272399902344,20.045190811157227,28.77291488647461,34.11296844482422,36.71653696498055,0.3071720600128174
2017-03-09,1.0,13200,43.958404541015625,47.52585220336914,23.36393547058105,43.2052001953125,36.071327209472656,56.03463035019459,1.0765689611434937
2017-03-10,1.0,16600,54.79340362548828,41.74443817138672,38.79631805419922,50.599365234375,42.85876083374024,50.2367704280156,1.36384916305542
2017-03-12,2.0,19500,53.18286895751953,32.18634796142578,61.80692672729492,52.650299072265625,46.24127197265625,35.81284046692609,2.2859911918640137
2017-03-13,2.0,20100,35.08549499511719,42.460975646972656,75.90538787841797,51.670196533203125,60.00421142578125,45.25038910505837,4.321792125701904
2017-03-14,1.0,25900,44.46350860595703,62.96552658081055,83.29896545410156,63.313507080078125,75.4337387084961,72.97879377431903,4.320437908172607
2017-03-15,1.0,41900,71.53541564941406,71.99056243896484,84.8115234375,67.29946899414062,79.57835388183594,88.34727626459143,2.3497912883758545
2017-03-17,1.0,28200,68.18563079833984,47.642578125,27.831056594848636,36.84178161621094,37.83359146118164,56.08988326848251,0.9742258191108704
2017-03-18,1.0,34600,54.96171569824219,57.130489349365234,50.95331573486328,61.085540771484375,68.55965423583984,66.27354085603115,4.168426036834717
2017-03-19,0.0,45000,64.51763916015625,56.201446533203125,44.86139678955078,49.082130432128906,58.187442779541016,64.61478599221792,3.30358362197876
2017-03-28,1.0,19200,31.169227600097656,43.57670211791992,40.01411437988281,41.13238906860352,42.205604553222656,55.49182879377434,1.3235200643539429
2017-03-29,1.0,25000,55.425079345703125,58.538368225097656,65.83560943603516,69.54906463623047,61.99695587158203,75.94182879377432,3.557241916656494
2017-04-03,0.0,18000,11.598891258239746,8.436033248901367,11.171968460083008,9.554765701293944,10.274052619934082,9.789494163424123,1.3950029611587524
2017-04-04,1.0,16800,9.783254623413086,9.862764358520508,2.523634910583496,3.1474533081054688,5.139033317565918,9.644163424124525,0.0612396597862243
2017-04-05,1.0,16500,9.487226486206056,24.22530746459961,19.624168395996094,25.0488395690918,23.460617065429688,26.846498054474715,0.7073343992233276
2017-04-15,0.0,17300,32.221656799316406,19.37007141113281,27.07865524291992,33.77285385131836,41.57552337646485,22.924513618677057,1.013808250427246
2017-04-19,0.0,17800,15.107477188110352,17.444154739379883,16.087371826171875,16.562362670898438,23.46565818786621,21.70525291828794,0.3209640681743622
2017-04-23,0.0,19000,12.299060821533203,9.103588104248049,12.997490882873535,16.23079490661621,7.393472671508789,12.10505836575876,0.4125288128852844
2017-04-30,0.0,16700,14.848745346069336,9.632682800292969,14.483675003051758,15.049448013305664,12.929319381713867,12.699610894941628,0.0120381200686097
2017-05-02,1.0,15700,13.660633087158203,8.094181060791016,14.210617065429688,13.330681800842283,12.189523696899414,8.196692607003891,0.003237469587475
2017-05-03,2.0,16200,7.734000205993652,10.373852729797363,4.4402618408203125,10.706843376159668,13.759485244750977,13.061284046692611,0.9458280801773072
2017-05-04,2.0,20500,12.51572322845459,23.066450119018555,2.411575555801392,7.850739479064941,13.839836120605469,26.423346303501944,0.9439794421195984
2017-05-06,0.0,40500,31.562911987304688,22.969823837280277,21.972230911254883,6.595824718475342,11.20486068725586,26.84999999999999,4.992283821105957
2017-05-12,0.0,26500,14.779398918151855,16.21249771118164,21.634401321411133,13.084999084472656,12.880517959594728,17.67334630350195,0.9627476334571838
2017-05-17,0.0,19000,27.9741153717041,23.83934211730957,27.23365592956543,23.55398368835449,20.31461906433105,26.044163424124505,3.140211582183838
2017-05-18,0.0,17200,24.9457950592041,11.462431907653809,23.84954071044922,20.910381317138672,19.28595733642578,13.719455252918284,2.736670970916748
2017-06-06,0.0,25100,0.0005079365218989,0.0615631192922592,0.0082981120795011,0.0111198490485548,0.0289790872484445,0.2124513618677042,0.00108060950879
2017-06-07,2.0,28400,0.2105535715818405,2.2244582176208496,0.0017617288976907,3.170020136167295e-05,0.0356192290782928,1.3667315175097263,0.0009912848472595
2017-06-08,2.0,33100,1.4413316249847412,14.78676986694336,8.295252799987793,6.24747896194458,15.613109588623049,16.557782101167305,0.0009368186583742
2017-06-11,0.0,25900,19.3469352722168,4.715002059936523,4.89211893081665,9.211369514465332,13.526320457458496,3.557782101167313,0.8954041600227356
2017-06-12,0.0,24600,3.633124589920044,2.8761913776397705,2.5606436729431152,6.637157440185547,10.357377052307127,2.3420233463035003,0.8498071432113647
2017-06-15,1.0,20800,2.7994930744171143,24.0482177734375,18.42632293701172,17.786428451538086,20.65465545654297,28.063813229571974,0.0071742986328899
2017-06-16,1.0,27600,29.463685989379883,23.31607818603516,42.5755615234375,32.992698669433594,31.809158325195312,28.28326848249026,0.1546871811151504
2017-06-17,2.0,26900,29.590633392333984,23.34018325805664,42.817081451416016,32.88296890258789,31.264619827270508,29.264007782101157,0.1475128829479217
2017-06-18,2.0,22600,30.651927947998047,7.036098003387451,26.15824317932129,16.00823402404785,16.135103225708008,5.714591439688716,0.1689617335796356
2017-06-28,0.0,22300,0.0462698377668857,0.0,0.0593553073704242,0.0007953462190926,0.3005045652389526,0.0097276264591439,0.0058649219572544
2017-07-01,0.0,21600,0.0,0.0,0.002340892329812,0.0002940922859124,0.0062803928740322,0.0,0.0016318081179633
2017-07-02,0.0,21400,0.0,0.0,0.0018274725880473,7.17585498932749e-05,0.0100832562893629,0.0,0.0017080608522519
2017-07-05,0.0,18200,0.0,0.0,0.0877757966518402,0.0096147404983639,0.2179851830005645,0.0,0.0008453157497569
